id, productId, quantity, totalValue, deadline, arrivalTime
# --- 场景A: 8点时间边界测试 ---
101, 1, 10, 5000.0, 2025-12-05 08:00, 2025-12-01 07:55
102, 1, 10, 5000.0, 2025-12-05 08:00, 2025-12-01 08:05
# --- 场景B: 同类产品合并测试 (假设1个单位加工需1.5小时) ---
201, 2, 1, 2000.0, 2025-12-03 08:00, 2025-12-02 07:00
202, 2, 1, 2000.0, 2025-12-03 08:00, 2025-12-02 07:00
# --- 场景C: 必死订单(罚款测试) ---
301, 3, 100, 100000.0, 2025-12-02 08:00, 2025-12-01 07:00
# --- 场景D: 三线并发测试 ---
401, 1, 20, 8000.0, 2025-12-10 08:00, 2025-12-05 07:00
402, 2, 20, 8000.0, 2025-12-10 08:00, 2025-12-05 07:00
403, 3, 20, 8000.0, 2025-12-10 08:00, 2025-12-05 07:00
404, 1, 20, 8000.0, 2025-12-10 08:00, 2025-12-05 07:00